date,pctChg,close
2021-11-19,2.031800,1828.41
2021-11-22,1.414300,1854.27
2021-11-23,2.273700,1896.43
2021-11-24,2.350200,1941.0
2021-11-25,0.774300,1956.03
2021-11-26,-0.767900,1941.01
2021-11-29,2.266300,1985.0
2021-11-30,-2.732000,1930.77
2021-12-01,0.115000,1932.99
2021-12-02,0.052300,1934.0
2021-12-03,1.958600,1971.88
2021-12-06,-0.232300,1967.3
2021-12-07,-0.581000,1955.87
2021-12-08,4.454800,2043.0
2021-12-09,2.131700,2086.55
2021-12-10,0.165300,2090.0
2021-12-13,1.349300,2118.2
2021-12-14,1.501300,2150.0
2021-12-15,-0.697700,2135.0
2021-12-16,-0.749900,2118.99
2021-12-17,-3.222800,2050.7
2021-12-20,0.402800,2058.96
2021-12-21,-1.008300,2038.2
2021-12-22,0.480800,2048.0
2021-12-23,3.515600,2120.0
2021-12-24,3.494800,2194.09
2021-12-27,-2.838100,2131.82
2021-12-28,0.298300,2138.18
2021-12-29,-4.545000,2041.0
2021-12-30,1.665900,2075.0
2021-12-31,-1.204800,2050.0
2022-01-04,0.060000,2051.23
2022-01-05,-1.327500,2024.0
2022-01-06,-2.064200,1982.22
2022-01-07,-2.029000,1942.0
2022-01-10,1.235800,1966.0
2022-01-11,-1.294500,1940.55
2022-01-12,1.363000,1967.0
2022-01-13,-4.555700,1877.39
2022-01-14,-0.553400,1867.0
2022-01-17,-0.288700,1861.61
2022-01-18,1.647000,1892.27
2022-01-19,1.042700,1912.0
2022-01-20,3.008400,1969.52
2022-01-21,0.785500,1984.99
2022-01-24,-1.752700,1950.2
2022-01-25,-0.369200,1943.0
2022-01-26,0.617600,1955.0
2022-01-27,0.511500,1965.0
2022-01-28,-3.969500,1887.0
2022-02-07,-1.009000,1867.96
2022-02-08,-1.550400,1839.0
2022-02-09,3.098400,1895.98
2022-02-10,-1.212000,1873.0
2022-02-11,-1.229600,1849.97
2022-02-14,1.010800,1868.67
2022-02-15,1.174600,1890.62
2022-02-16,0.102100,1892.55
2022-02-17,-0.293800,1886.99
2022-02-18,1.060400,1907.0
2022-02-21,-1.573700,1876.99
2022-02-22,-3.682500,1807.87
2022-02-23,1.058700,1827.01
2022-02-24,-3.442800,1764.11
2022-02-25,1.981200,1799.06
2022-02-28,-0.481400,1790.4
2022-03-01,3.802500,1858.48
2022-03-02,-0.731800,1844.88
2022-03-03,-2.432700,1800.0
2022-03-04,-1.083300,1780.5
2022-03-07,-4.128100,1707.0
2022-03-08,2.706500,1753.2
2022-03-09,1.481900,1779.18
2022-03-10,0.857100,1794.43
2022-03-11,-1.416600,1769.01
2022-03-14,-3.901100,1700.0
2022-03-15,-5.705900,1603.0
2022-03-16,4.488500,1674.95
2022-03-17,2.698600,1720.15
2022-03-18,-0.718500,1707.79
2022-03-21,-0.204400,1704.3
2022-03-22,-0.545700,1695.0
2022-03-23,3.374000,1752.19
2022-03-24,-1.784100,1720.93
2022-03-25,-1.797300,1690.0
2022-03-28,-1.727800,1660.8
2022-03-29,0.373300,1667.0
2022-03-30,3.785200,1730.1
2022-03-31,-0.641600,1719.0
2022-04-01,3.549200,1780.01
2022-04-06,-0.843300,1765.0
2022-04-07,0.000000,1765.0
2022-04-08,1.076500,1784.0
2022-04-11,-3.587400,1720.0
2022-04-12,3.604700,1782.0
2022-04-13,-0.729500,1769.0
2022-04-14,2.261200,1809.0
2022-04-15,-0.166400,1805.99
2022-04-18,-0.840000,1790.82
2022-04-19,-0.029000,1790.3
2022-04-20,0.374200,1797.0
2022-04-21,-0.947100,1779.98
2022-04-22,-0.392100,1773.0
2022-04-25,-3.666100,1708.0
2022-04-26,1.433300,1732.48
2022-04-27,3.604100,1794.92
2022-04-28,2.233000,1835.0
2022-04-29,-0.360800,1828.38
2022-05-05,0.471500,1837.0
2022-05-06,-2.395200,1793.0
2022-05-09,-2.286700,1752.0
2022-05-10,0.809900,1766.19
2022-05-11,0.102500,1768.0
2022-05-12,-0.301500,1762.67
2022-05-13,0.883300,1778.24
2022-05-16,-1.138200,1758.0
2022-05-17,0.568800,1768.0
2022-05-18,-0.395900,1761.0
2022-05-19,-0.283900,1756.0
2022-05-20,2.506300,1800.01
2022-05-23,-1.056100,1781.0
2022-05-24,-1.179100,1760.0
2022-05-25,-0.255100,1755.51
2022-05-26,-0.724000,1742.8
2022-05-27,0.709200,1755.16
2022-05-30,1.324700,1778.41
2022-05-31,1.440600,1804.03
2022-06-01,-0.874700,1788.25
2022-06-02,-0.125800,1786.0
2022-06-06,0.112000,1788.0
2022-06-07,1.672300,1817.9
2022-06-08,2.623900,1865.6
2022-06-09,-0.675400,1853.0
2022-06-10,2.568800,1900.6
2022-06-13,-2.346600,1856.0
2022-06-14,0.808200,1871.0
2022-06-15,0.219100,1875.1
2022-06-16,0.101300,1877.0
2022-06-17,3.942500,1951.0
2022-06-20,-0.460300,1942.02
2022-06-21,0.191600,1945.74
2022-06-22,-0.500600,1936.0
2022-06-23,1.089900,1957.1
2022-06-24,2.652400,2009.01
2022-06-27,0.076700,2010.55
2022-06-28,1.265800,2036.0
2022-06-29,-0.294700,2030.0
2022-06-30,1.825900,2045.0
2022-07-01,-0.780000,2029.05
2022-07-04,-0.544600,2018.0
2022-07-05,0.743800,2033.01
2022-07-06,-1.525300,2002.0
2022-07-07,-0.599400,1990.0
2022-07-08,0.452300,1999.0
2022-07-11,-1.770900,1963.6
2022-07-12,-0.773600,1948.41
2022-07-13,0.537900,1958.89
2022-07-14,-0.300700,1953.0
2022-07-15,-0.179200,1949.5
2022-07-18,0.110800,1951.66
2022-07-19,-0.438600,1943.1
2022-07-20,0.360200,1950.1
2022-07-21,-0.569200,1939.0
2022-07-22,0.412600,1947.0
2022-07-25,-0.120700,1944.65
2022-07-26,0.285900,1950.21
2022-07-27,-1.569600,1919.6
2022-07-28,-1.125200,1898.0
2022-07-29,0.023200,1898.44
2022-08-01,-0.428800,1890.3
2022-08-02,-0.545900,1879.98
2022-08-03,0.267000,1885.0
2022-08-04,1.645100,1916.01
2022-08-05,0.414900,1923.96
2022-08-08,-0.646100,1911.53
2022-08-09,-0.080000,1910.0
2022-08-10,-1.780100,1876.0
2022-08-11,1.647100,1906.9
2022-08-12,1.106500,1928.0
2022-08-15,-0.420600,1919.89
2022-08-16,-0.106800,1917.84
2022-08-17,0.008300,1918.0
2022-08-18,-1.173100,1895.5
2022-08-19,-0.025900,1895.01
2022-08-22,-0.054400,1893.98
2022-08-23,-1.265600,1870.01
2022-08-24,-0.845500,1854.2
2022-08-25,1.661100,1885.0
2022-08-26,0.689700,1898.0
2022-08-29,-1.010500,1878.82
2022-08-30,-0.469400,1870.0
2022-08-31,2.887700,1924.0
2022-09-01,-2.240600,1880.89
2022-09-02,-0.313100,1875.0
2022-09-05,-2.133300,1835.0
2022-09-06,0.545000,1845.0
2022-09-07,-1.462900,1818.01
2022-09-08,-0.165600,1815.0
2022-09-09,1.641300,1844.79
2022-09-13,1.854400,1879.0
2022-09-14,-0.532200,1869.0
2022-09-15,0.588600,1880.0
2022-09-16,-1.117000,1859.0
2022-09-19,0.679900,1871.64
2022-09-20,0.339800,1878.0
2022-09-21,-1.597400,1848.0
2022-09-22,-1.471300,1820.81
2022-09-23,0.748000,1834.43
2022-09-26,1.557400,1863.0
2022-09-27,1.341900,1888.0
2022-09-28,-0.264800,1883.0
2022-09-29,-0.140700,1880.35
2022-09-30,-0.417500,1872.5
2022-10-10,-4.619500,1786.0
2022-10-11,-0.336500,1779.99
2022-10-12,-1.123000,1760.0
2022-10-13,-3.409700,1699.99
2022-10-14,2.213000,1737.61
2022-10-17,-1.099800,1718.5
2022-10-18,-0.737300,1705.83
2022-10-19,-3.390100,1648.0
2022-10-20,-0.273100,1643.5
2022-10-21,-1.186500,1624.0
2022-10-24,-7.556700,1501.28
2022-10-25,-1.434100,1479.75
2022-10-26,-1.059000,1464.08
2022-10-27,-4.308500,1401.0
2022-10-28,-2.926500,1360.0
2022-10-31,-0.735300,1350.0
2022-11-01,8.297000,1462.01
2022-11-02,0.680600,1471.96
2022-11-03,-2.205200,1439.5
2022-11-04,5.353900,1516.57
2022-11-07,-0.623800,1507.11
2022-11-08,-1.475000,1484.88
2022-11-09,-1.682300,1459.9
2022-11-10,1.034300,1475.0
2022-11-11,3.603400,1528.15
2022-11-14,0.317400,1533.0
2022-11-15,3.587700,1588.0
2022-11-16,-0.173200,1585.25
2022-11-17,-1.151200,1567.0
2022-11-18,0.008300,1567.13
2022-11-21,-3.008700,1519.98
2022-11-22,1.313800,1539.95
2022-11-23,0.587700,1549.0
2022-11-24,-1.872800,1519.99
2022-11-25,0.132900,1522.01
2022-11-28,-0.797000,1509.88
2022-11-29,5.902500,1599.0
2022-11-30,0.000000,1599.0
2022-12-01,1.988700,1630.8
2022-12-02,0.188900,1633.88
2022-12-05,1.898500,1664.9
2022-12-06,1.387500,1688.0
2022-12-07,-0.237000,1684.0
2022-12-08,0.179300,1687.02
2022-12-09,2.547700,1730.0
2022-12-12,0.521400,1739.02
2022-12-13,0.631400,1750.0
2022-12-14,1.192600,1770.87
2022-12-15,0.910300,1786.99
2022-12-16,-0.006700,1786.87
2022-12-19,-0.776200,1773.0
2022-12-20,-3.271300,1715.0
2022-12-21,1.399400,1739.0
2022-12-22,1.667600,1768.0
2022-12-23,0.169700,1771.0
2022-12-26,-1.634100,1742.06
2022-12-27,0.747000,1733.0
2022-12-28,0.000000,1733.0
2022-12-29,-0.807800,1719.0
2022-12-30,0.465400,1727.0
2023-01-03,0.174300,1730.01
2023-01-04,-0.289000,1725.01
2023-01-05,4.405200,1801.0
2023-01-06,0.153800,1803.77
2023-01-09,2.075100,1841.2
2023-01-10,0.719600,1854.45
2023-01-11,-0.512300,1844.95
2023-01-12,-0.593500,1834.0
2023-01-13,2.889900,1887.0
2023-01-16,1.372500,1912.9
2023-01-17,-0.256200,1908.0
2023-01-18,-0.786200,1893.0
2023-01-19,-0.675600,1880.21
2023-01-20,-1.074300,1860.01
2023-01-30,1.504800,1888.0
2023-01-31,-2.237300,1845.76
2023-02-01,-0.042800,1844.97
2023-02-02,-0.480200,1836.11
2023-02-03,-0.986300,1818.0
2023-02-06,-1.265100,1795.0
2023-02-07,0.111400,1797.0
2023-02-08,-0.723400,1784.0
2023-02-09,1.905800,1818.0
2023-02-10,-0.440000,1810.0
2023-02-13,2.560800,1856.35
2023-02-14,-0.676600,1843.79
2023-02-15,-0.151300,1841.0
2023-02-16,1.130900,1861.82
2023-02-17,-2.204300,1820.78
2023-02-20,2.977800,1875.0
2023-02-21,-0.426700,1867.0
2023-02-22,-1.660400,1836.0
2023-02-23,-0.980400,1818.0
2023-02-24,-1.650200,1788.0
2023-02-27,1.253400,1810.41
2023-02-28,0.183900,1813.74
2023-03-01,1.366800,1838.53
2023-03-02,-0.572700,1828.0
2023-03-03,-0.544900,1818.04
2023-03-06,-0.599500,1807.14
2023-03-07,-1.042500,1788.3
2023-03-08,-0.999800,1770.42
2023-03-09,-0.022600,1770.02
2023-03-10,-1.131100,1750.0
2023-03-13,0.685700,1762.0
2023-03-14,0.227000,1766.0
2023-03-15,-0.853900,1750.92
2023-03-16,0.061100,1751.99
2023-03-17,-0.570200,1742.0
2023-03-20,-0.711800,1729.6
2023-03-21,2.624900,1775.0
2023-03-22,-0.093000,1773.35
2023-03-23,0.085100,1774.86
2023-03-24,0.211800,1778.62
2023-03-27,-0.608900,1767.79
2023-03-28,0.792500,1781.8
2023-03-29,0.460200,1790.0
2023-03-30,0.558700,1800.0
2023-03-31,1.111100,1820.0
2023-04-03,-0.985200,1802.07
2023-04-04,0.694800,1814.59
2023-04-06,-0.971600,1796.96
2023-04-07,-0.332200,1790.99
2023-04-10,-1.077100,1771.7
2023-04-11,-1.478800,1745.5
2023-04-12,-2.944700,1694.1
2023-04-13,1.705900,1723.0
2023-04-14,-0.556000,1713.42
2023-04-17,2.310000,1753.0
2023-04-18,0.285200,1758.0
2023-04-19,0.056900,1759.0
2023-04-20,-0.973300,1741.88
2023-04-21,-0.942100,1725.47
2023-04-24,-1.186300,1705.0
2023-04-25,1.488600,1730.38
2023-04-26,0.781900,1743.91
2023-04-27,0.803400,1757.92
2023-04-28,0.147900,1760.52
2023-05-04,-0.603200,1749.9
2023-05-05,0.005700,1750.0
2023-05-08,-1.684600,1720.52
2023-05-09,0.086000,1722.0
2023-05-10,0.174200,1725.0
2023-05-11,-0.459700,1717.07
2023-05-12,-0.621400,1706.4
2023-05-15,0.580200,1716.3
2023-05-16,-0.758000,1703.29
2023-05-17,-0.134400,1701.0
2023-05-18,-0.587900,1691.0
2023-05-19,0.502700,1699.5
2023-05-22,2.736100,1746.0
2023-05-23,-1.228500,1724.55
2023-05-24,-0.791500,1710.9
2023-05-25,-0.578600,1701.0
2023-05-26,-0.613800,1690.56
2023-05-29,-0.092300,1689.0
2023-05-30,-1.226200,1668.29
2023-05-31,-2.361100,1628.9
2023-06-01,0.431000,1635.92
2023-06-02,2.119900,1670.6
2023-06-05,-0.335200,1665.0
2023-06-06,0.119500,1666.99
2023-06-07,-0.965200,1650.9
2023-06-08,1.035800,1668.0
2023-06-09,-0.119900,1666.0
2023-06-12,1.800700,1696.0
2023-06-13,0.176900,1699.0
2023-06-14,1.641000,1726.88
2023-06-15,1.628400,1755.0
2023-06-16,2.432500,1797.69
2023-06-19,-2.986600,1744.0
2023-06-20,-0.031000,1743.46
2023-06-21,-0.437600,1735.83
2023-06-26,-1.545700,1709.0
2023-06-27,0.120000,1711.05
2023-06-28,1.012800,1728.38
2023-06-29,-0.848800,1713.71
2023-06-30,0.189600,1691.0
2023-07-03,1.957400,1724.1
2023-07-04,0.377000,1730.6
2023-07-05,-0.879500,1715.38
2023-07-06,-0.722900,1702.98
2023-07-07,-0.760400,1690.03
2023-07-10,0.643200,1700.9
2023-07-11,0.535000,1710.0
2023-07-12,0.222200,1713.8
2023-07-13,1.435400,1738.4
2023-07-14,0.839900,1753.0
2023-07-17,-1.313700,1729.97
2023-07-18,-0.414500,1722.8
2023-07-19,0.011600,1723.0
2023-07-20,0.058000,1724.0
2023-07-21,2.743600,1771.3
2023-07-24,-0.008500,1771.15
2023-07-25,3.240800,1828.55
2023-07-26,0.000000,1828.55
2023-07-27,0.518400,1838.03
2023-07-28,3.208300,1897.0
2023-07-31,-0.865600,1880.58
2023-08-01,0.447700,1889.0
2023-08-02,-0.476400,1880.0
2023-08-03,-0.081400,1878.47
2023-08-04,0.798500,1893.47
2023-08-07,-0.292600,1887.93
2023-08-08,0.109600,1890.0
2023-08-09,0.014800,1890.28
2023-08-10,-0.808300,1875.0
2023-08-11,-2.186700,1834.0
2023-08-14,-1.690300,1803.0
2023-08-15,0.553500,1812.98
2023-08-16,0.387200,1820.0
2023-08-17,0.442300,1828.05
2023-08-18,-1.392700,1802.59
2023-08-21,-0.643000,1791.0
2023-08-22,-0.167500,1788.0
2023-08-23,-0.783000,1774.0
2023-08-24,2.384400,1816.3
2023-08-25,0.477900,1824.98
2023-08-28,0.547400,1834.97
2023-08-29,0.891600,1851.33
2023-08-30,0.252300,1856.0
2023-08-31,-0.484900,1847.0
2023-09-01,0.219300,1851.05
2023-09-04,0.807600,1866.0
2023-09-05,-0.391200,1858.7
2023-09-06,0.123700,1861.0
2023-09-07,-1.235900,1838.0
2023-09-08,-1.060900,1818.5
2023-09-11,0.201800,1822.17
2023-09-12,-0.121300,1819.96
2023-09-13,-0.002700,1819.91
2023-09-14,-0.067000,1818.69
2023-09-15,-2.017900,1781.99
2023-09-18,2.649300,1829.2
2023-09-19,-0.123600,1826.94
2023-09-20,-0.160900,1824.0
2023-09-21,-1.404100,1798.39
2023-09-22,2.814200,1849.0
2023-09-25,-0.898900,1832.38
2023-09-26,-0.893900,1816.0
2023-09-27,-0.110100,1814.0
2023-09-28,-0.851700,1798.55
