date,OLHC
2020-01-02,6444.822
2020-01-03,6439.29925
2020-01-06,6374.04925
2020-01-07,6408.026750000001
2020-01-08,6390.3544999999995
2020-01-09,6481.111499999999
2020-01-10,6562.51725
2020-01-13,6579.011
2020-01-14,6602.152250000001
2020-01-15,6605.73525
2020-01-16,6613.6269999999995
2020-01-17,6694.272999999999
2020-01-20,6812.80775
2020-01-21,6932.45375
2020-01-22,6911.8395
2020-01-23,6798.253
2020-02-03,6506.574500000001
2020-02-04,6603.67525
2020-02-05,6865.7255
2020-02-06,7153.342
2020-02-07,7181.42875
2020-02-10,7015.31
2020-02-11,6996.2325
2020-02-12,7068.33425
2020-02-13,7055.6645
2020-02-14,7061.150250000001
2020-02-17,7122.205749999999
2020-02-18,7185.0375
2020-02-19,7073.61125
2020-02-20,7017.010249999999
2020-02-21,7048.5202500000005
2020-02-24,7089.347
2020-02-25,7097.294999999999
2020-02-26,7048.97625
2020-02-27,6998.6407500000005
2020-02-28,6831.015
2020-03-02,6874.8995
2020-03-03,7056.5615
2020-03-04,7071.432500000001
2020-03-05,7192.3355
2020-03-06,7247.803749999999
2020-03-09,7114.238149999999
2020-03-10,7024.672624999999
2020-03-11,7041.581400000001
2020-03-12,6828.209375
2020-03-13,6550.895125
2020-03-16,6573.891725
2020-03-17,6426.049300000001
2020-03-18,6478.614875
2020-03-19,6349.6101499999995
2020-03-20,6489.540825
2020-03-23,6451.12805
2020-03-24,6536.334925000001
2020-03-25,6759.561775
2020-03-26,6849.685925
2020-03-27,6938.5992750000005
2020-03-30,6799.8580999999995
2020-03-31,6848.549525
2020-04-01,6808.8105000000005
2020-04-02,6800.5981
2020-04-03,6921.004025
2020-04-07,7084.34755
2020-04-08,7136.3642500000005
2020-04-09,7273.263524999999
2020-04-10,7315.48265
2020-04-13,7285.998300000001
2020-04-14,7362.608125000001
2020-04-15,7442.920725
2020-04-16,7432.921025000001
2020-04-17,7430.1317
2020-04-20,7444.299575
2020-04-21,7436.275525000001
2020-04-22,7445.208675
2020-04-23,7558.62825
2020-04-24,7431.1709
2020-04-27,7419.460225
2020-04-28,7450.346175000001
2020-04-29,7418.886775
2020-04-30,7324.87615
2020-05-06,7350.507475
2020-05-07,7454.90045
2020-05-08,7526.8967250000005
2020-05-11,7505.758599999999
2020-05-12,7508.397525
2020-05-13,7588.420824999999
2020-05-14,7575.5823
2020-05-15,7536.127275
2020-05-18,7549.113225
2020-05-19,7659.0502
2020-05-20,7628.9314
2020-05-21,7633.96715
2020-05-22,7515.238125
2020-05-25,7469.31005
2020-05-26,7593.18535
2020-05-27,7578.010625
2020-05-28,7453.72955
2020-05-29,7505.3642
2020-06-01,7702.0638500000005
2020-06-02,7695.6923
2020-06-03,7727.873449999999
2020-06-04,7790.0086
2020-06-05,7820.437875
2020-06-08,7827.6818
2020-06-09,7863.74475
2020-06-10,8000.036925
2020-06-11,7993.710650000001
2020-06-12,7927.743475
2020-06-15,8088.096725
2020-06-16,8148.6837000000005
2020-06-17,8328.846275
2020-06-18,8318.001400000001
2020-06-19,8350.895875
2020-06-22,8429.264200000001
2020-06-23,8488.125125
2020-06-24,8553.56895
2020-06-29,8549.705025000001
2020-06-30,8684.385999999999
2020-07-01,8675.123125
2020-07-02,8622.409075
2020-07-03,8574.978425
2020-07-06,8614.563275
2020-07-07,8736.064049999999
2020-07-08,8828.398425
2020-07-09,8972.859475
2020-07-10,9133.6803
2020-07-13,9284.659225
2020-07-14,9376.06985
2020-07-15,9555.6171
2020-07-16,9269.788325
2020-07-17,9009.387225
2020-07-20,9013.322475
2020-07-21,9226.992475000001
2020-07-22,9425.08975
2020-07-23,9626.186225000001
2020-07-24,9465.907524999999
2020-07-27,9334.6911
2020-07-28,9381.300000000001
2020-07-29,9492.44885
2020-07-30,9753.433425
2020-07-31,9763.1294
2020-08-03,9957.122275
2020-08-04,10091.268624999999
2020-08-05,10089.3984
2020-08-06,10283.323325000001
2020-08-07,10100.946725
2020-08-10,10027.42995
2020-08-11,10026.692475
2020-08-12,9737.941625
2020-08-13,9613.153975
2020-08-14,9542.15265
2020-08-17,9638.187775
2020-08-18,9780.40625
2020-08-19,9757.15535
2020-08-20,9625.72625
2020-08-21,9661.996775
2020-08-24,9688.227175
2020-08-25,9753.1338
2020-08-26,9765.633725
2020-08-27,9739.3226
2020-08-28,9964.595824999999
2020-08-31,10145.9456
2020-09-01,10094.8847
2020-09-02,10143.972525000001
2020-09-03,10218.430624999999
2020-09-04,9899.88995
2020-09-07,9732.66585
2020-09-08,9561.992199999999
2020-09-09,9322.515
2020-09-10,9305.509625
2020-09-11,9324.857250000001
2020-09-14,9420.949975
2020-09-15,9394.091725
2020-09-16,9417.427899999999
2020-09-17,9209.0457
2020-09-18,9209.54005
2020-09-21,9268.371625
2020-09-22,9222.006925
2020-09-23,9325.852625
2020-09-24,9308.276275
2020-09-25,9312.772574999999
2020-09-28,9243.402549999999
2020-09-29,9212.336874999999
2020-09-30,9334.217475
2020-10-09,9518.57015
2020-10-12,9696.857125
2020-10-13,9848.172700000001
2020-10-14,9894.711925
2020-10-15,9831.33235
2020-10-16,9829.719525
2020-10-19,9756.978850000001
2020-10-20,9624.850225
2020-10-21,9703.846575
2020-10-22,9569.5792
2020-10-23,9406.759775
2020-10-26,9230.55475
2020-10-27,9362.384324999999
2020-10-28,9436.4862
2020-10-29,9483.155975
2020-10-30,9541.219125
2020-11-02,9429.557775
2020-11-03,9475.696349999998
2020-11-04,9519.323675
2020-11-05,9603.7932
2020-11-06,9510.0868
2020-11-09,9539.945475
2020-11-10,9622.7489
2020-11-11,9456.009275
2020-11-12,9455.941374999999
2020-11-13,9419.63375
2020-11-16,9471.66225
2020-11-17,9357.750974999999
2020-11-18,9215.463625
2020-11-19,9136.87065
2020-11-20,9235.606474999999
2020-11-23,9241.96125
2020-11-24,9192.598375000001
2020-11-25,9095.475
2020-11-26,9008.336425000001
2020-11-27,9015.4433
2020-11-30,9016.15035
2020-12-01,9123.597025
2020-12-02,9220.408950000001
2020-12-03,9325.413799999998
2020-12-04,9436.739824999999
2020-12-07,9462.008025000001
2020-12-08,9440.641325
2020-12-09,9408.78795
2020-12-10,9360.163175
2020-12-11,9392.741075
2020-12-14,9408.816325
2020-12-15,9576.1157
2020-12-16,9707.006175
2020-12-17,9940.823699999999
2020-12-18,9881.1029
2020-12-21,9878.99595
2020-12-22,9936.91925
2020-12-23,9829.08825
2020-12-24,9846.679250000001
2020-12-25,9943.1342
2020-12-28,9998.18755
2020-12-29,9868.348175000001
2020-12-30,9909.6586
2020-12-31,10064.812725
2021-01-04,10115.5706
2021-01-05,10227.482424999998
2021-01-06,10402.417624999998
2021-01-07,10460.724100000001
2021-01-08,10491.570225
2021-01-11,10418.368275
2021-01-12,10442.064450000002
2021-01-13,10469.456875
2021-01-14,10305.89545
2021-01-15,10204.31105
2021-01-18,10208.085325
2021-01-19,10187.827125
2021-01-20,10303.67695
2021-01-21,10603.344775
2021-01-22,10931.84995
2021-01-25,11146.6789
2021-01-26,10967.845325
2021-01-27,10769.871875
2021-01-28,10593.562849999998
2021-01-29,10485.410625
2021-02-01,10519.429325000001
2021-02-02,10658.6554
2021-02-03,10811.035775
2021-02-04,10661.208999999999
2021-02-05,10776.3987
2021-02-08,10922.043275
2021-02-09,11141.735975
2021-02-10,11361.287825000001
2021-02-18,11307.647975
2021-02-19,10998.964275
2021-02-22,10857.200250000002
2021-02-23,10539.714475
2021-02-24,10353.601074999999
2021-02-25,10186.21815
2021-02-26,9965.777049999999
2021-03-01,10034.219825
2021-03-02,9957.69545
2021-03-03,9878.65925
2021-03-04,9720.26175
2021-03-05,9533.086075
2021-03-08,9380.99555
2021-03-09,8984.441575
2021-03-10,9110.686975
2021-03-11,9218.134399999999
2021-03-12,9283.685675
2021-03-15,9076.322825
2021-03-16,9027.721775
2021-03-17,9076.66095
2021-03-18,9235.04825
2021-03-19,9147.46455
2021-03-22,9132.128875
2021-03-23,9136.204300000001
2021-03-24,9089.724774999999
2021-03-25,9085.53895
2021-03-26,9354.122475
2021-03-29,9456.0422
2021-03-30,9535.76395
2021-03-31,9551.899975
2021-04-01,9666.6713
2021-04-02,9810.7845
2021-04-06,9760.5564
2021-04-07,9674.62295
2021-04-08,9757.619175
2021-04-09,9798.234975
2021-04-12,9572.281625
2021-04-13,9526.821974999999
2021-04-14,9544.418475
2021-04-15,9484.461475
2021-04-16,9451.571575
2021-04-19,9511.5557
2021-04-20,9649.146
2021-04-21,9741.895375
2021-04-22,9843.55375
2021-04-23,9956.822849999999
2021-04-26,10041.216325
2021-04-27,9979.4977
2021-04-28,10168.95445
2021-04-29,10273.500275
2021-04-30,10414.02865
2021-05-06,10155.312399999999
2021-05-07,9978.784625
2021-05-10,9937.834975000002
2021-05-11,10070.340225
2021-05-12,10220.645675
2021-05-13,10303.18715
2021-05-14,10512.1401
2021-05-17,10737.381125
2021-05-18,10748.30735
2021-05-19,10702.207775
2021-05-20,10672.372775
2021-05-21,10680.90035
2021-05-24,10589.596075000001
2021-05-25,10823.53025
2021-05-26,10943.345024999999
2021-05-27,10978.072125
2021-05-28,10926.84165
2021-05-31,10921.95655
2021-06-01,11091.63005
2021-06-02,11090.5157
2021-06-03,10959.73725
2021-06-04,10937.458849999999
2021-06-07,10954.07445
2021-06-08,10910.316475
2021-06-09,10787.4543
2021-06-10,10992.26655
2021-06-11,10996.65465
2021-06-15,10873.76225
2021-06-16,10673.2647
2021-06-17,10583.0066
2021-06-18,10699.33895
2021-06-21,10772.0638
2021-06-22,10980.337825000002
2021-06-23,11178.268049999999
2021-06-24,11049.933925000001
2021-06-25,11101.134149999998
2021-06-28,11317.218574999999
2021-06-29,11396.788800000002
2021-06-30,11354.877175000001
2021-07-01,11518.649875000001
2021-07-02,11339.854825
2021-07-05,11108.723525
2021-07-06,10804.468875
2021-07-07,10700.195275
2021-07-08,10755.205
2021-07-09,10547.933724999999
2021-07-12,10698.811825
2021-07-13,10777.753825
2021-07-14,10782.265800000001
2021-07-15,10873.339899999999
2021-07-16,10933.776100000001
2021-07-19,10994.678875
2021-07-20,11177.146675
2021-07-21,11300.9496
2021-07-22,11153.5564
2021-07-23,10810.980125
2021-07-26,10351.063100000001
2021-07-27,9953.31455
2021-07-28,9851.2394
2021-07-29,10229.456600000001
2021-07-30,10070.739099999999
2021-08-02,10074.949975
2021-08-03,10412.8181
2021-08-04,10567.1944
2021-08-05,10575.640975
2021-08-06,10260.644025
2021-08-09,10098.373599999999
2021-08-10,10242.280225
2021-08-11,10248.82365
2021-08-12,10101.2307
2021-08-13,10028.487874999999
2021-08-16,10010.358250000001
2021-08-17,9844.67595
2021-08-18,9722.3751
2021-08-19,9764.30385
2021-08-20,9348.424275
2021-08-23,9157.170675000001
2021-08-24,9331.051025
2021-08-25,9439.2003
2021-08-26,9278.33425
2021-08-27,9147.5218
2021-08-30,9057.402900000001
2021-08-31,9004.520725
2021-09-01,8963.741375
2021-09-02,8942.0595
2021-09-03,8864.34085
2021-09-06,9142.092375
2021-09-07,9306.359425
2021-09-08,9279.7991
2021-09-09,9241.38335
2021-09-10,9179.793425
2021-09-13,9165.173499999999
2021-09-14,9151.046025
2021-09-15,9082.193350000001
2021-09-16,9027.71805
2021-09-17,9174.01725
2021-09-22,9303.780225
2021-09-23,9344.083524999998
2021-09-24,9361.309125
2021-09-27,9529.305199999999
2021-09-28,9523.4839
2021-09-29,9381.68375
2021-09-30,9448.46435
2021-10-08,9596.394375
2021-10-11,9643.83935
2021-10-12,9567.829925
2021-10-13,9668.14855
2021-10-14,9653.79635
2021-10-15,9476.929375
2021-10-18,9395.3197
2021-10-19,9398.920975
2021-10-20,9419.5196
2021-10-21,9371.1836
2021-10-22,9346.984750000001
2021-10-25,9360.575375
2021-10-26,9345.569925
2021-10-27,9186.2052
2021-10-28,9048.969275
2021-10-29,9102.957325
2021-11-01,9156.44905
2021-11-02,9107.525375
2021-11-03,9109.551674999999
2021-11-04,9113.77485
2021-11-05,9130.05735
2021-11-08,9017.585675
2021-11-09,8996.531175
2021-11-10,9135.213425000002
2021-11-11,9240.10425
2021-11-12,9246.604299999999
2021-11-15,9318.524275
2021-11-16,9527.782824999998
2021-11-17,9631.816375
2021-11-18,9464.618525
2021-11-19,9349.761924999999
2021-11-22,9324.939975000001
2021-11-23,9288.055225
2021-11-24,9306.5909
2021-11-25,9416.8778
2021-11-26,9512.065825000001
2021-11-29,9562.540375
2021-11-30,9467.511975
2021-12-01,9462.650125
2021-12-02,9365.880299999999
2021-12-03,9350.82685
2021-12-06,9284.810125
2021-12-07,9265.974474999999
2021-12-08,9332.352499999999
2021-12-09,9488.014975
2021-12-10,9505.49045
2021-12-13,9470.13815
2021-12-14,9455.0691
2021-12-15,9331.568575
2021-12-16,9181.87455
2021-12-17,9185.341349999999
2021-12-20,9061.46365
2021-12-21,9040.075975
2021-12-22,9106.3688
2021-12-23,9080.481175
2021-12-24,9078.69355
2021-12-27,9135.204275
2021-12-28,9182.924425000001
2021-12-29,9188.575424999999
2021-12-30,9112.848425
2021-12-31,9232.94095
2022-01-04,9188.246725
2022-01-05,9017.858724999998
2022-01-06,8935.3486
2022-01-07,8931.3381
2022-01-10,8974.52795
2022-01-11,9043.936575
2022-01-12,9054.788475000001
2022-01-13,8970.551275
2022-01-14,8887.658374999999
2022-01-17,8970.444625
2022-01-18,8958.653600000001
2022-01-19,8823.057850000001
2022-01-20,8708.53905
2022-01-21,8569.947900000001
2022-01-24,8398.827925
2022-01-25,8305.847924999998
2022-01-26,8134.227900000001
2022-01-27,7973.072050000001
2022-01-28,7906.79875
2022-02-07,7949.3675
2022-02-08,7761.476675
2022-02-09,7797.792100000001
2022-02-10,7806.529775
2022-02-11,7598.017425
2022-02-14,7503.625375
2022-02-15,7637.3009999999995
2022-02-16,7829.477475
2022-02-17,7812.7973250000005
2022-02-18,7821.333675
2022-02-21,7903.506625
2022-02-22,7786.906275
2022-02-23,7835.850575
2022-02-24,7824.87125
2022-02-25,7930.856775
2022-02-28,8007.312125
2022-03-01,8061.750599999999
2022-03-02,8008.955825
2022-03-03,7998.1839
2022-03-04,7915.54175
2022-03-07,7753.040275
2022-03-08,7538.31525
2022-03-09,7253.7339
2022-03-10,7471.762374999999
2022-03-11,7570.055325000001
2022-03-14,7742.3843
2022-03-15,7397.632874999999
2022-03-16,7338.880975
2022-03-17,7681.09675
2022-03-18,7726.496225
2022-03-21,7876.4006500000005
2022-03-22,7834.838975
2022-03-23,7851.370325
2022-03-24,7975.52495
2022-03-25,7961.152075
2022-03-28,7771.194925
2022-03-29,7802.509674999999
2022-03-30,7903.720275000001
2022-03-31,7984.7263
2022-04-01,7854.745025
2022-04-06,7872.851500000001
2022-04-07,7705.102975
2022-04-08,7531.266775
2022-04-11,7336.4901
2022-04-12,7324.453375
2022-04-13,7296.61035
2022-04-14,7316.383449999999
2022-04-15,7380.292600000001
2022-04-18,7399.002625
2022-04-19,7335.36525
2022-04-20,7225.241550000001
2022-04-21,7076.600774999999
2022-04-22,6948.332725
2022-04-25,6732.805699999999
2022-04-26,6627.45545
2022-04-27,6641.157025
2022-04-28,6725.1879
2022-04-29,6855.8302
2022-05-05,6993.712875
2022-05-06,6911.7595249999995
2022-05-09,6917.6681
2022-05-10,6934.46475
2022-05-11,7152.247775
2022-05-12,7237.014499999999
2022-05-13,7336.653
2022-05-16,7259.19405
2022-05-17,7146.203975
2022-05-18,7072.827625
2022-05-19,6976.18585
2022-05-20,7170.284225
2022-05-23,7232.785725
2022-05-24,7040.775700000001
2022-05-25,6888.5521499999995
2022-05-26,6890.795225
2022-05-27,6947.783799999999
2022-05-30,6933.6575
2022-05-31,7009.775024999999
2022-06-01,7045.85325
2022-06-02,6947.890425
2022-06-06,7043.9923
2022-06-07,7211.248875
2022-06-08,7356.6164499999995
2022-06-09,7298.101
2022-06-10,7242.911625000001
2022-06-13,7163.652575
2022-06-14,7137.782275
2022-06-15,7269.178249999999
2022-06-16,7352.1067
2022-06-17,7399.419175
2022-06-20,7535.4901
2022-06-21,7530.633075
2022-06-22,7468.322725
2022-06-23,7385.29785
2022-06-24,7529.78835
2022-06-27,7715.63875
2022-06-28,7685.62765
2022-06-29,7694.711325
2022-06-30,7767.502275000001
2022-07-01,7825.240425000001
2022-07-04,7998.85315
2022-07-05,8154.7361
2022-07-06,8136.565200000001
2022-07-07,7979.560925
2022-07-08,7976.9445000000005
2022-07-11,7922.513025
2022-07-12,7824.642
2022-07-13,7661.46935
2022-07-14,7751.952700000001
2022-07-15,7716.31885
2022-07-18,7600.374425
2022-07-19,7575.128000000001
2022-07-20,7629.807124999999
2022-07-21,7650.398675
2022-07-22,7633.55845
2022-07-25,7570.037275
2022-07-26,7530.513024999999
2022-07-27,7430.4919
2022-07-28,7395.302925
2022-07-29,7281.23965
2022-08-01,7172.177925
2022-08-02,7076.8827249999995
2022-08-03,7068.359025
2022-08-04,7170.3509
2022-08-05,7325.959174999999
2022-08-08,7388.415099999999
2022-08-09,7304.519975
2022-08-10,7209.09995
2022-08-11,7270.445025
2022-08-12,7340.90265
2022-08-15,7296.175499999999
2022-08-16,7225.762374999999
2022-08-17,7198.4991
2022-08-18,7161.0298999999995
2022-08-19,7110.784125
2022-08-22,7036.59055
2022-08-23,7034.029625000001
2022-08-24,6954.044325
2022-08-25,6904.446800000001
2022-08-26,6988.61845
2022-08-29,6902.19515
2022-08-30,6898.17655
2022-08-31,6916.6479500000005
2022-09-01,6944.834225
2022-09-02,6904.44975
2022-09-05,6792.91635
2022-09-06,6773.2230500000005
2022-09-07,6740.836475
2022-09-08,6743.8786
2022-09-09,6807.671124999999
2022-09-13,6782.1499
2022-09-14,6676.042325
2022-09-15,6736.329299999999
2022-09-16,6597.562925
2022-09-19,6474.780575000001
2022-09-20,6446.954900000001
2022-09-21,6365.7720500000005
2022-09-22,6217.704025
2022-09-23,6135.213299999999
2022-09-26,6090.40105
2022-09-27,6198.44905
2022-09-28,6325.8953
2022-09-29,6412.8337249999995
2022-09-30,6430.184175
2022-10-10,6337.21695
2022-10-11,6214.765324999999
2022-10-12,6161.2008749999995
2022-10-13,6322.508575
2022-10-14,6680.819625
2022-10-17,7008.66545
2022-10-18,7060.900925
2022-10-19,7024.0626999999995
2022-10-20,6992.924674999999
2022-10-21,6989.6536
2022-10-24,6930.2913
2022-10-25,6744.4201
2022-10-26,6906.298675
2022-10-27,7053.0918249999995
2022-10-28,6989.5558249999995
2022-10-31,6916.983775000001
2022-11-01,7060.673924999999
2022-11-02,7265.887625
2022-11-03,7246.701174999999
2022-11-04,7363.5317749999995
2022-11-07,7390.709325
2022-11-08,7331.191049999999
2022-11-09,7299.6067
2022-11-10,7277.253049999999
2022-11-11,7373.519975
2022-11-14,7382.928100000001
2022-11-15,7488.1723
2022-11-16,7529.05905
2022-11-17,7488.602575
2022-11-18,7585.34525
2022-11-21,7534.235199999999
2022-11-22,7491.894375000001
2022-11-23,7288.391774999999
2022-11-24,7272.465399999999
2022-11-25,7217.180574999999
2022-11-28,7096.164025
2022-11-29,7212.2566750000005
2022-11-30,7277.4019499999995
2022-12-01,7335.394049999999
2022-12-02,7301.461225
2022-12-05,7342.947075
2022-12-06,7272.141025
2022-12-07,7258.2788
2022-12-08,7294.664900000001
2022-12-09,7297.880649999999
2022-12-12,7393.532575
2022-12-13,7364.4019499999995
2022-12-14,7304.8289
2022-12-15,7273.972299999999
2022-12-16,7306.157974999999
2022-12-19,7212.5551000000005
2022-12-20,6995.447875
2022-12-21,6938.0635
2022-12-22,6963.888150000001
2022-12-23,6939.940525000001
2022-12-26,7018.37495
2022-12-27,7000.258375000001
2022-12-28,7034.222975
2022-12-29,7117.862675
2022-12-30,7191.00405
2023-01-03,7213.4543
2023-01-04,7259.2072499999995
2023-01-05,7362.67705
2023-01-06,7394.865075000001
2023-01-09,7408.782875000001
2023-01-10,7457.992200000001
2023-01-11,7465.548774999999
2023-01-12,7433.217
2023-01-13,7490.666050000001
2023-01-16,7734.322099999999
2023-01-17,7796.407475
2023-01-18,7733.377375
2023-01-19,7789.13655
2023-01-20,7901.7661499999995
2023-01-30,7887.188249999999
2023-01-31,7715.338750000001
2023-02-01,7649.4273
2023-02-02,7731.364975
2023-02-03,7687.52745
2023-02-06,7587.92215
2023-02-07,7561.361175
2023-02-08,7556.162549999999
2023-02-09,7565.948375
2023-02-10,7595.27735
2023-02-13,7651.741525
2023-02-14,7665.172750000001
2023-02-15,7642.2555
2023-02-16,7583.396525
2023-02-17,7553.308975
2023-02-20,7586.43865
2023-02-21,7633.8582
2023-02-22,7599.475275
2023-02-23,7555.249774999999
2023-02-24,7502.052874999999
2023-02-27,7438.391625
2023-02-28,7468.113874999999
2023-03-01,7503.439625
2023-03-02,7470.66375
2023-03-03,7462.89595
2023-03-06,7451.468825
2023-03-07,7419.573750000001
2023-03-08,7305.170950000001
2023-03-09,7308.818125
2023-03-10,7280.596925
2023-03-13,7266.019325
2023-03-14,7277.606025
2023-03-15,7290.85555
2023-03-16,7234.86085
2023-03-17,7169.627299999999
2023-03-20,7029.626275
2023-03-21,7114.758875
2023-03-22,7236.631550000001
2023-03-23,7234.707625
2023-03-24,7197.971125
2023-03-27,7168.797425000001
2023-03-28,7215.225875
2023-03-29,7222.861675
2023-03-30,7214.20105
2023-03-31,7256.8708
2023-04-03,7196.5734999999995
2023-04-04,7200.0348
2023-04-06,7268.2113500000005
2023-04-07,7395.338025
2023-04-10,7525.51815
2023-04-11,7527.800725
2023-04-12,7505.3875
2023-04-13,7529.932
2023-04-14,7649.90455
2023-04-17,7633.521299999999
2023-04-18,7560.532675
2023-04-19,7508.364975
2023-04-20,7437.5106749999995
2023-04-21,7379.905025
2023-04-24,7336.898125000001
2023-04-25,7195.170025
2023-04-26,7152.739925
2023-04-27,7226.619125
2023-04-28,7249.54055
2023-05-04,7304.010725
2023-05-05,7254.2309
2023-05-08,7233.48645
2023-05-09,7185.060875
2023-05-10,7125.084225
2023-05-11,7148.13745
2023-05-12,7089.227275
2023-05-15,7116.40675
2023-05-16,7250.93595
2023-05-17,7212.9178999999995
2023-05-18,7163.020825
2023-05-19,7178.9677
2023-05-22,7253.6554
2023-05-23,7302.579500000001
2023-05-24,7211.120225000001
2023-05-25,7140.5336
2023-05-26,7173.939125
2023-05-29,7210.0662250000005
2023-05-30,7179.311625
2023-05-31,7117.6022250000005
2023-06-01,7060.388
2023-06-02,7055.102899999999
2023-06-05,7039.043175
2023-06-06,6973.7216499999995
2023-06-07,6879.75075
2023-06-08,6811.8097
2023-06-09,6849.510899999999
2023-06-12,6866.048375
2023-06-13,6868.510625
2023-06-14,6876.176375
2023-06-15,6941.145725
2023-06-16,7015.339475
2023-06-19,6964.867375
2023-06-20,6924.800775
2023-06-21,6794.7652
2023-06-26,6700.5513
2023-06-27,6740.436925
2023-06-28,6728.947325
2023-06-29,6748.0042
2023-06-30,6801.49515
2023-07-03,6803.539925
2023-07-04,6825.386025
2023-07-05,6846.556700000001
2023-07-06,6769.2165749999995
2023-07-07,6714.683125
2023-07-10,6743.976925
2023-07-11,6745.03525
2023-07-12,6728.496425
2023-07-13,6755.115900000001
2023-07-14,6773.73835
2023-07-17,6705.3312750000005
2023-07-18,6713.902075
2023-07-19,6700.198575
2023-07-20,6674.255925
2023-07-21,6672.2798
2023-07-24,6716.9767999999995
2023-07-25,6773.422175
2023-07-26,6817.48275
2023-07-27,6839.874425
2023-07-28,6858.92315
2023-07-31,6851.767374999999
2023-08-01,6790.164
2023-08-02,6699.859050000001
2023-08-03,6698.669225
2023-08-04,6758.5961
2023-08-07,6612.630475
2023-08-08,6567.657875
2023-08-09,6630.820325000001
2023-08-10,6655.8817
2023-08-11,6649.85325
2023-08-14,6602.849700000001
2023-08-15,6635.139675
2023-08-16,6643.371349999999
2023-08-17,6623.09275
2023-08-18,6578.76165
2023-08-21,6456.253275
2023-08-22,6413.6593250000005
2023-08-23,6359.7336749999995
2023-08-24,6371.779775000001
2023-08-25,6384.280900000001
2023-08-28,6549.529850000001
2023-08-29,6477.864125
2023-08-30,6548.278075
2023-08-31,6516.975
2023-09-01,6483.072375
2023-09-04,6479.97565
2023-09-05,6461.055574999999
2023-09-06,6377.571925
2023-09-07,6291.654675
2023-09-08,6260.138575
2023-09-11,6367.83435
2023-09-12,6446.552224999999
2023-09-13,6415.689399999999
2023-09-14,6405.3961
2023-09-15,6467.2885
2023-09-18,6554.11865
2023-09-19,6587.49325
2023-09-20,6565.048400000001
2023-09-21,6502.383400000001
2023-09-22,6480.84175
2023-09-25,6572.410824999999
2023-09-26,6610.128850000001
2023-09-27,6696.045825
2023-09-28,6757.107225000001
